2020-04-03 20:11:40#entertainment#HBO предоставил бесплатный доступ к сериалам и фильмам#https://www.unian.net/lite/kino/10944896-karantin-s-hbo-kanal-predostavil-besplatnyy-dostup-k-serialam-i-filmam.html#https://images.unian.net/photos/2020_04/thumb_files/1000_545_1585933648-9336.png?1#ru#0.5106#www.unian.net#Канал HBO предоставил бесплатный доступ к своему контенту, чтобы скрасить время всем, кто сейчас находится на карантине или в самоизоляции.  Сервис впервые сделал бесплатным такое количество контента. 
2020-04-02 09:37:00#world#"""Я прошу: сидите, пожалуйста, дома"". Как в Италии и Испании переживают COVID-19"#https://www.amic.ru/news/457948/#https://www.amic.ru/images/smm/457948_800.jpg#ru#0.3182#www.amic.ru#Барнаульцы, переехавшие за границу, рассказывают, что на самом деле происходит сейчас в Испании и Италии
2020-04-01 21:54:28#sport#"""Юность"" третий раз победила ""Шахтер"" в финальной серии ЧБ"#https://naviny.by/new/20200401/1585767268-yunost-tretiy-raz-pobedila-shahter-v-finalnoy-serii-chb#https://naviny.by/sites/default/files/4262462462.jpg#ru#0.5719#naviny.by#Минский клуб ведет 3:1 и в шаге от общей победы.  Четвертый поединок закончился в Солигорске со счетом 0:3 в пользу гостей.  Всеволод Кашкар выстрелом в девятку реализовал лишнего при игре 5 на 3, а через менее 30 секунд Максим Парфеевец удвоил перевес минчан в формате 5 на 4.  Итоговый счет установил Кашкар, сделав дубль.  «Юность» может обеспечить девятый чемпионский титул
2020-04-02 23:47:18#sport#Василий Уткин: Дзюба стибрил у товарища деньги, увел жену у лучшего друга, но для вас почему-то остается героем#https://bookmaker-ratings.ru/news/vasilij-utkin-dzyuba-stibril-u-tovarishha-den-gi-uvel-zhenu-u-luchshego-druga-no-dlya-vas-pochemu-to-ostaetsya-geroem/#https://bookmaker-ratings.ru/wp-content/uploads/2020/04/social-img-2622199.png?v=1585871239#ru#0.8934#bookmaker-ratings.ru#Популярный комментатор Василий Уткин не понимает, почему многие болельщики считают форварда «Зенита» Артема Дзюбу героем.  Ранее нападающий сине-бело-голубых заявил, что 48-летний журналист сильно деградировал. 
2020-04-03 00:00:00#world#Трамп оценил российскую гуманитарную помощь для США#https://lenta.ru/news/2020/04/03/trump/#https://icdn.lenta.ru/images/2020/04/03/02/20200403025139728/detail_227167896c4f87fac11a2741bbcc0df7.jpg#ru#0.7184#lenta.ru#Президент США Дональд Трамп оценил российскую помощь.  Он поблагодарил Москву за медицинское оборудование.  По словам американского лидера, это был «очень красивый жест» со стороны президента России Владимира Путина.  Трамп отметил, что это оборудование может спасти много жизней. 
2020-04-03 00:05:00#entertainment#"Нимфоманка и стриптизерша. Героини ""Давай поженимся"", которых мы не забудем"#https://aif.ru/culture/showbiz/nimfomanka_i_striptizersha_geroini_davay_pozhenimsya_kotoryh_my_ne_zabudem#https://images.aif.ru/019/716/d595f311e8388ff1762befd87ebcc4e6.jpg#ru#0.608#aif.ru#Кто только не приходит на шоу «Давай поженимся», чтобы найти вторую половину.  Программа выходит в эфир уже двенадцать лет, и за это время мы повидали много странных героинь.  АиФ. ru вспоминает самых ярких из них. 
2020-03-04 00:00:00#tech#Камера как у Huawei P40 Pro за 500-600 долларов? Honor 30 Pro может стать лучшим камерофоном в средней ценовой категории#https://www.ixbt.com/news/2020/04/02/huawei-p40-pro-500-600-honor-30-pro.html#https://www.ixbt.com/img/n1/news/2020/3/4/gsmarena_001.jpg#ru#0.872#www.ixbt.com#Неделю назад в Сети появилась информация, что смартфон Honor 30 получит почти такую же камеру, как Huawei P40.  Сохранится главный 50-мегапиксельный датчик и восьмимегапиксельный «телевик». 
2020-04-02 00:00:00#science#Названа длительность положительного эффекта от диет#https://lenta.ru/news/2020/04/03/dieta/#https://icdn.lenta.ru/images/2020/04/02/16/20200402161801476/detail_5d2896657701023632894ec39968202a.jpg#ru#0.5574#lenta.ru#Положительный эффект от большинства диет проходит через полгода.  Медики сделали вывод, что через 12 месяцев показатели организма могут откатиться к прежним значениям.  Научная работа была основана на систематизации 121 случайных исследований с 21 942 пациентами, средний возраст которых составил 49 лет. 
2020-04-03 06:30:00#sport#"Никифоров о голе Смолова на ""Бернабеу"": ""Теперь он для болельщиков ""Сельты"" настоящий герой"""#https://www.sports.ru/football/1084673048.html#https://www.sports.ru/dynamic_images/news/108/467/304/8/share/41ff63.jpg#ru#0.5574#www.sports.ru#Бывший защитник «Спартака» Юрий Никифоров, проживающий ныне в Хихоне, поделился мнением об игре форварда Федора Смолова за «Сельту». 
2020-04-04 00:00:00#science#Вирусолог оценил прогнозы по завершению эпидемии COVID-19 в России#https://iz.ru/995124/2020-04-03/virusolog-otcenil-prognozy-po-zaversheniiu-epidemii-covid-19-v-rossii#http://cdn.iz.ru/sites/default/files/styles/900x506/public/news-2020-04/TASS_39252683.jpg?itok=LtLzr3dI#ru#0.0#iz.ru#Доктор медицинских наук, вирусолог, профессор Анатолий Альтштейн оценил прогнозы коллег о сроках завершения вспышки коронавируса в России и наступлении пика его распространения. 
2020-04-03 21:07:33#sport#Футбол. Российский депутат: показывают матчи чемпионата Беларуси. Кроме смеха, они ничего не вызывают#https://www.pressball.by/news/football/353846#https://www.pressball.by/images/stories/sn_images/353846.png#ru#0.7269#www.pressball.by#Депутат Госдумы РФ Игорь Лебедев поделился мнением о карантине в России в связи с пандемией коронавируса.  Представитель власти также прокомментировал действия президента Беларуси Александра Лукашенко, а еще высказался о чемпионате страны по футболу. 
2020-03-10 00:00:00#sport#Овечкин признан лучшим снайпером в истории НХЛ по версии болельщиков#https://www.gazeta.ru/sport/news/2020/04/03/n_14243611.shtml#https://img.gazeta.ru/files3/303/12997303/2020-03-10T000438Z_1660125923_NOCID_RTRMADP_3_NHL-WASHINGTON-CAPITALS-AT-BUFFALO-SABRES-pic905-895x505-53631.jpg#ru#0.6369#www.gazeta.ru#Капитан «Вашингтон Кэпиталз» Александр Овечкин признан лучшим снайпером в истории Национальной хоккейной лиги (НХЛ) по версии болельщиков, передает ТАСС . 
2020-04-03 07:44:24#sport#Кака выбрал лучшего игрока между Месси и Роналду#https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbnews_NI1176533_Kaka_vybral_luchshego_igroka_mezhdu_Messi_i_Ronaldu#https://s-cdn.sportbox.ru/images/shares/1200x600/node/14/1176533.jpg#ru#0.6369#news.sportbox.ru#Экс-игрок «Реала» Кака пообщался с болельщиками через официальный Instagram ФИФА. 
2020-04-03 19:53:45#science#"""Коронавирус так просто не сдастся"": Что думают бурятские ученые о COVID-19?"#https://www.infpol.ru/212527-koronavirus-tak-prosto-ne-sdastsya-chto-dumayut-buryatskie-uchenye-o-covid-19/#https://www.infpol.ru/upload/iblock/504/50415015d8bb2a0773067679f01a8776.jpg#ru#0.0#www.infpol.ru#Корреспонденты «Информ Полиса» попытались узнать ответы на вопросы, которые задают миллионы людей по всему миру
2020-04-03 17:19:54#science#Психологический тест: выбранная планета подскажет, какой тип партнера будет идеальным для вас#https://sm-news.ru/psixologicheskij-test-vybrannaya-planeta-podskazhet-kakoj-tip-partnera-budet-idealnym-dlya-vas-57363/#https://sm-news.ru/wp-content/uploads/2020/04/03/scale_1200-1.jpg#ru#0.5267#sm-news.ru#За какой планетой скрывается ваш идеальный избранник?
2020-04-03 18:41:30#entertainment#Анфиса Чехова призвала носить красивое белье на карантине#https://www.eg.ru/showbusiness/867251-zavodnoe-belishko-i-duhi-anfisa-chehova-dala-sovet-sidyashchim-na-karantine-rossiyankam-084811/#https://www.eg.ru/wp-content/uploads/2019/12/chehova-inst-2031323.jpg#ru#0.5994#www.eg.ru#Чехова похвасталась новым нижним бельем, купленным специально для карантина
2020-04-01 10:37:19#science#"""Дети болеют легче, но являются эффективными переносчиками инфекции"""#https://www.kommersant.ru/doc/4309748#https://im.kommersant.ru/SocialPics/4309748_26_1880152_29815221#ru#0.5994#www.kommersant.ru#28 марта стало известно о первой смерти в США ребенка в возрасте до года с новой коронавирусной инфекцией.  Об этом сообщили в департаменте здравоохранения американского штата Иллинойс.  Это пятый летальный случай в мире среди несовершеннолетних с коронавирусной инфекцией и второй — среди детей до года.  Отметим, в разных странах с неблагоприятной эпидемиологической ситуацией заболеваемость детей составляла менее 1%: дети реже заболевают, чем взрослые, и переносят заболевание гораздо легче взрослых и зачастую бессимптомно.  Однако у детей до года все чаще выявляются тяжелые формы заболевания, а у детей до трех лет заболевание может проходить тяжелее, чем у детей более старшей возрастной категории.  Доцент кафедры инфекционных болезней у детей РНИМУ имени Н.  И.  Пирогова Мухаммад Сайфуллин проанализировал для “Ъ” ситуацию с детской заболеваемостью и смертностью от коронавирусной инфекции нового типа. 
2020-04-03 11:26:06#entertainment#HBO откроют бесплатный доступ к сериалам и фильмам#https://www.gq.ru/entertainment/hbo-otkroyut-besplatnyj-dostup-k-serialam-i-filmam#https://media.gq.ru/photos/5e871c891059a40008bfb2da/16:9/w_1920,c_limit/0.jpg#ru#0.5106#www.gq.ru#Кажется, мы после карантина снова разучимся платить за контент. 
2020-04-04 00:33:00#world#"Трамп оценил ""жест"" Путина с поставкой медпомощи в США"#https://www.rosbalt.ru/world/2020/04/03/1836246.html#http://img.rosbalt.ru/photobank/a/a/c/8/7qBLCn2v-800.jpg#ru#0.8481#www.rosbalt.ru#Отправка груза медицинского назначения в Штаты является «красивым жестом» со стороны российского президента Владимира Путина.  Об этом заявил глава Белого дома США Дональд Трамп. 
2020-04-03 10:08:00#entertainment#"Семья Анастасии Заворотнюк выступила с обращением: ""Сегодняшний день - очень значимый и радостный для нас"""#https://ru.hellomagazine.com/zvezdy/novosti-o-zvezdakh/36472-semya-anastasii-zavorotnyuk-vystupila-s-obrashceniem-segodnyashniy-den-ochen-znachimyy-i-radostnyy-dlya-nas.html#https://ru.hellomagazine.com/images/2019/september/redreeva/az-anons.jpg#ru#0.7397#ru.hellomagazine.com#Сегодня актриса отмечает 49-летие. 
2020-04-15 00:00:00#business#"""Когда монопривод радует больше полного привода"": Бывший ""кретавод"" рассказал, почему купил Skoda Karoq, а не KIA Seltos"#https://vistanews.ru/auto/320107#https://vistanews.ru/uploads/posts/2020-04/1585820017_skoda-karoq-vs-kia-seltos.jpg#ru#0.7657#vistanews.ru#Автомобилист не увидел в Селтосе достойную замену Hyundai Creta.  Автомобилист не увидел в Селтосе достойную замену Hyundai Creta. Бывший кретавод на форуме водителей рассказал, почему купил Skoda Karoq, а не KIA Seltos.  Hyundai Creta во многом устраивала автомобилиста, однако с ней нужно было
2020-03-04 00:00:00#tech#Экран OnePlus 8 назван лучшим специалистами DisplayMate#https://www.ixbt.com/news/2020/04/02/oneplus-8-displaymate.html#https://www.ixbt.com/img/n1/news/2020/3/4/Capture_1.JPG#ru#0.6369#www.ixbt.com#Как известно, смартфон OnePlus 8 представят 14 апреля.  Тем временем специалисты компании DisplayMate Technologies уже назвали его дисплей лучшим.  Точнее говоря, в сообщении DisplayMate, опубликованном в Twitter, сказано, что дисплей получил максимальную оценку A+, награду Best Smartphone Display и по точности цветопередачи «неотличим от идеала». 
2020-04-03 16:07:27#entertainment#Эксклюзив. Мы оба были в отношениях, но с обеих сторон они себя изжили. Сейчас мы бесконечно влюблены друг в друга: Алекса рассказала о новом бойфренде и его беременной девушке#https://peopletalk.ru/article/eksklyuziv-my-oba-byli-v-otnosheniyah-no-s-obeih-storon-oni-sebya-izzhili-sejchas-my-beskonechno-vlyubleny-drug-v-druga-aleksa-rasskazala-o-novom-bojfrende-i-ego-beremennoj-devushke/#https://peopletalk.ru/wp-content/uploads/2020/04/84617218_2565697063688260_8321859164604015338_n.jpg#ru#0.7935#peopletalk.ru#На днях звезда «Фабрики звезд – 4» певица Алекса заявила, что рассталась с бойфрендом, предпринимателем Артуром. 
2020-04-03 11:22:00#entertainment#Сбербанк и Okko запускают бесплатную медиатеку “Когда все дома”#https://ria.ru/20200403/1569529245.html#https://cdn25.img.ria.ru/images/sharing/article/1569529245.jpg?15478232701585903461#ru#0.5106#ria.ru#Сбербанк совместно с онлайн-кинотеатром Okko открывают бесплатную подписку на медиатеку “Когда все дома”.  В новой медиатеке представлены спектакли и виртуальные РИА Новости, 03. 04. 2020
2020-04-03 19:28:19#entertainment#Белла Хадид показала, как загорает, но фанам смешно из-за фотошопа#https://medialeaks.ru/0304amv-hadid-photoshop/#https://medialeaks.ru/wp-content/uploads/2020/04/FB-Rita3-750x422.jpg#ru#0.5927#medialeaks.ru#Фотография модели Беллы Хадид ввергла в недоумение и рассмешила поклонников.  А всё из-за очень явного фотошопа с кустами. 
2020-03-05 00:00:00#business#Розыгрыш от Honor: флагман Honor View 30 Pro за 1 рубль и другие подарки#https://www.ixbt.com/news/2020/04/03/honor-honor-view-30-pro-1.html#https://www.ixbt.com/img/n1/news/2020/3/5/b2eb153e-1b72-48fa-8f70-ea76abef5eee_large.jpg#ru#0.7783#www.ixbt.com#Honor объявляет о специальном розыгрыше в преддверии дня рождения бренда.   В рамках акции пользователи смогут приобрести флагманский смартфон Honor View 30 Pro за 1 рубль, а также получить купоны на скидку и бесплатную доставку. 
2020-04-03 06:05:00#sport#"как рос в школе ""Зенита"", как был вратарем и нападающим, как подражал Роналду и праздновал голы как Аршавин"#https://sport24.ru/news/football/2020-04-03-intervyu-zashchitnika-tsska-vadima-karpova-kak-ros-v-shkole-zenita-kak-byl-vratarem-i-napadayushchim-kak-podrazhal-ronaldu-i-prazdnoval-goly-kak-arshavin#https://s74794.cdn.ngenix.net/m/e785/a308/825a/db91/bdde/e3c2/994b/613b/1200_630.png#ru#0.7351#sport24.ru#Большое интервью Вадима Карпова Александру Муйжнеку. 
2020-04-03 17:00:00#entertainment#"""Космическая красотка!"" Внучка-мулатка Понаровской вызвал восторг в Сети"#https://7days.ru/news/kosmicheskaya-krasotka-vnuchkamulatka-ponarovskoy-vyzval-vostorg-v-seti.htm#https://7days.ru/upload/og/e5/e5e4d2633b1fae093c98bb67eab8fa65.jpg#ru#0.636#7days.ru#Певица не нарадуется на свою внучку Шарлотту. 
2020-04-01 14:44:33#science#Психологический тест: выберите карту и узнайте, что может сделать вас счастливым#https://sm-news.ru/psixologicheskij-test-vyberite-kartu-i-uznajte-chto-mozhet-sdelat-vas-schastlivym-56361/#https://sm-news.ru/wp-content/uploads/2020/04/31/original.jpg#ru#0.5719#sm-news.ru#"Для всех понятие слова ""счастье"" разное, но только ваше подсознание знает, что может сделать вас счастливым. "
2020-04-03 04:10:04#sport#"Иржи Ярошик: ""Думаю, в ЦСКА у Комличенко было бы больше шансов себя проявить. Но он оказался там, где его больше хотели и были готовы платить деньги"""#https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI1176522_Irzhi_Jaroshik_Dumaju_v_CSKA_u_Komlichenko_bylo_by_bolshe_shansov_seba_projavit_No_on_okazalsa_tam_gde_jego_bolshe_khoteli_i_byli_gotovy_platit_dengi#https://s-cdn.sportbox.ru/images/shares/1200x600/node/4f/1176522.jpg#ru#0.7402#news.sportbox.ru#Экс-полузащитник ЦСКА Иржи Ярошик оценил игру нападающего московского «Динамо» Николая Комличенко в текущем сезоне. 
2020-04-03 00:00:00#tech#Выпущен сверхдешевый смартфон на Linux Ubuntu. Видео#https://www.cnews.ru/news/top/2020-04-03_vypushchen_sverhdeshevyj_smartfon#https://filearchive.cnews.ru/img/news/2020/04/03/ub600.jpg#ru#0.5994#www.cnews.ru#Дебютировал смартфон PinePhone UBports Community Edition по цене $150 с предустановленной ОС Ubuntu Touch – особой версией Linux Ubuntu для. . . 
2020-04-03 13:30:00#entertainment#Юлия Барановская похвасталась красавицей-дочерью#https://www.cosmo.ru/stars/news/03-04-2020/papina-kopiya-yuliya-baranovskaya-pohvastalas-docheryu-krasavicey-ot-arshavina/#https://images11.cosmopolitan.ru/upload/img_cache/8a6/8a6018195a4d285b8c6bcf8a0a1d2ac8_ce_667x445x149x0_cropped_630x350.jpg#ru#0.5994#www.cosmo.ru#Телеведущая нежно поздравила наследницу с днем рождения.  Звезда показала нежные совместные снимки с 12-летней Яной. 
2020-04-03 13:40:00#sport#Бельгия первой в Европе завершила чемпионат. Теперь ее места в ЛЧ и ЛЕ под угрозой#https://www.sports.ru/tribuna/blogs/mama4h/2763302.html#https://www.sports.ru/dynamic_images/post/276/330/2/share/e16c01_no_text.jpg#ru#0.8658#www.sports.ru#Бельгия первой в Европе завершила чемпионат.  Теперь ее места в ЛЧ и ЛЕ под угрозой - Вы это видели? - Блоги - Sports. ru
2020-04-15 00:00:00#entertainment#Муж вернулся раньше, а жена… - Как Тимати пытался словить Решетову с любовником#https://versiya.info/shou-biznes/148234#https://versiya.info/uploads/posts/2020-04/1585943002_photo_2020-04-03_22-03-19.jpg#ru#0.5859#versiya.info#Рэперу пришлось соврать о карантине, чтобы застать Настю врасплох.  Рэперу пришлось соврать о карантине, чтобы застать Настю врасплох.  Рэпер и музыкальный продюсер Тимати после возвращения с Мальдив публично заявлял, что собирается ответственно и серьезно отнестись к риску заражения коронавирусом. 
2020-04-03 00:00:00#sport#Боец Крылов рассказал, как на Украине восприняли его желание получить российский паспорт#https://www.kp.ru/online/news/3821746/#https://s9.stc.all.kpcdn.net/share/i/12/11334163/cr-1200-628.wm-nspru-100-tl-0-0.t-10-3821746-ttps-54-14-32173D-990-l-85-m-1.t-10-3821746-ttps-54-14-FFF-990-l-85-m-0.t-4-1475127-asb-42-10-FFF-788-l-210-b-60.m2020-04-03x12-15-12.jpg#ru#0.6597#www.kp.ru#Многие друзья молодого человека не стали предавать этому большого значения
2020-04-01 10:11:13#science#Психологический тест: выберите часы и узнайте, когда исполниться ваше желание#https://sm-news.ru/psixologicheskij-test-vyberite-chasy-i-uznajte-kogda-ispolnitsya-vashe-zhelanie-56361/#https://sm-news.ru/wp-content/uploads/2020/03/07/chasyoclockvremyahdughjhg-720x480-1.jpg#ru#0.6705#sm-news.ru#Все мы о чем-то привыкли мечтать.  И нам хочется, чтобы наша мечта осуществилась как можно скорее.  Но сколько нужно ждать, прежде чем исполнится наше желание?
2020-03-05 00:00:00#tech#Она существует? Мобильная GeForce RTX 2060 Super действительно готовилась к выходу#https://www.ixbt.com/news/2020/04/03/geforce-rtx-2060-super.html#https://www.ixbt.com/img/n1/news/2020/3/5/NVIDIA-RTX-2060-SUPER-Specs_large.jpg#ru#0.7703#www.ixbt.com#Вчера Nvidia представила несколько новых мобильных видеокарт: GeForce GTX 1650 Ti, RTX 2070 Super и RTX 2080 Super.  Однако ранее слухи утверждали, что будет ещё и обновлённая RTX 2060, которая может как сохранить имя, так и получить название RTX 2060 Super. 
2020-04-02 11:26:28#entertainment#"""Мой позитив всегда с вами"": полуобнаженная Волочкова станцевала на беговой дорожке"#https://www.popcornnews.ru/news/moy-pozitiv-vsegda-s-vami-poluobnazhennaya-volochkova-stancevala-na-begovoy-dorozhke#https://v1.popcornnews.ru/k2/share/canvas/news/wqvQnNC.0Lkg0L_QvtC30LjRgtC40LIg0LLRgdC10LPQtNCwINGBINCy0LDQvNC4wrs6INC_0L7Qu9GD0L7QsdC90LDQttC10L3QvdCw0Y8g0JLQvtC70L7Rh9C60L7QstCwINGB0YLQsNC90YbQtdCy0LDQu9CwINC90LAg0LHQtdCz0L7QstC.0Lkg0LTQvtGA0L7QttC60LU-/a2e5bd4af64558f4e4319e9d0796af98/1300x684/news/151097343974.jpeg#ru#0.5574#www.popcornnews.ru#Балерина залезла на тренажер в пуантах. 
2020-04-02 12:32:00#business#Внедорожники УАЗ ощутимо подорожали#https://rg.ru/2020/04/02/vnedorozhniki-uaz-oshchutimo-podorozhali-s-1-aprelia.html#https://cdnimg.rg.ru/img/content/185/57/63/uaz_hunter_trophy_t_650x433.jpg#ru#0.5106#rg.ru#"Ульяновский автозавод опубликовал новые цены на выпускаемые внедорожники.  Как показал мониторинг ""РГ"", весенняя прибавка оказалась весьма ощутимой"
